INITIALS,consumerNum,consumerName,consumerCat,consumerStage,resourceNum,resourceName,resourceCat,resourceStage,interaction.type,confidence,justification,incl.code,ref_num,localities,zone,pools_exposed,MorrisHaderlie,epibiota_consumed,notes,link.ID,date_added
ZZ_coded,2133,Hysterothylacium aduncum,nematode,1,2075,Apodichthys flavidus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1912,21 Mar 2024
ZZ_coded,2192,Capillaria sp.,nematode,1,2075,Apodichthys flavidus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1913,21 Mar 2024
ZZ_coded,2112,Genolinea laticauda,trematode,1,11,Artedius fenestralis,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1914,21 Mar 2024
ZZ_coded,2284,Trichodina vancouverense,ciliate,1,11,Artedius fenestralis,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1915,21 Mar 2024
ZZ_coded,2156,Trichodina lairdi,ciliate,1,11,Artedius fenestralis,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1916,21 Mar 2024
ZZ_coded,2283,Trichodina rectuncinata,ciliate,1,11,Artedius fenestralis,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1917,21 Mar 2024
ZZ_coded,2221,Haemogregarina bigemina,protozoan,1,11,Artedius fenestralis,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1918,21 Mar 2024
ZZ_coded,1192,Clavella parva,copepod,1,2077,Artedius harringtoni,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1919,21 Mar 2024
ZZ_coded,721,Haemobaphes intermedius,copepod,1,2077,Artedius harringtoni,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1920,21 Mar 2024
ZZ_coded,2279,Stephanostomum californicum,trematode,1,2077,Artedius harringtoni,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1921,21 Mar 2024
ZZ_coded,2132,Ascarophis sebastodis,nematode,1,2077,Artedius harringtoni,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1922,21 Mar 2024
ZZ_coded,2118,Bothriocephalus scorpii,cestode,1,2086,Enophrys bison,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1923,21 Mar 2024
ZZ_coded,733,Lepeophtheirus parviventris,copepod,1,2086,Enophrys bison,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1924,21 Mar 2024
ZZ_coded,1136,Chondracanthus irregularis,copepod,1,2086,Enophrys bison,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1925,21 Mar 2024
ZZ_coded,2163,Clavinema mariae,nematode,1,19,Gobiesox maeandricus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1926,21 Mar 2024
ZZ_coded,2149,Echinorhynchus gadi,acanthocephalan,1,2088,Hemilepidotus hemilepidotus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1927,21 Mar 2024
ZZ_coded,2179,Caudotestis opisthorchis,trematode,1,2088,Hemilepidotus hemilepidotus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1928,21 Mar 2024
ZZ_coded,2131,Derogenes varicus,trematode,1,2088,Hemilepidotus hemilepidotus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1929,21 Mar 2024
ZZ_coded,2112,Genolinea laticauda,trematode,1,2088,Hemilepidotus hemilepidotus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1930,21 Mar 2024
ZZ_coded,2115,Lecithaster gibbosus,trematode,1,2088,Hemilepidotus hemilepidotus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1931,21 Mar 2024
ZZ_coded,2125,Podocotyle sinusacca,trematode,1,2088,Hemilepidotus hemilepidotus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1932,21 Mar 2024
ZZ_coded,2247,Lepidophyllum cameroni,trematode,1,2088,Hemilepidotus hemilepidotus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1933,21 Mar 2024
ZZ_coded,2278,Steganoderma formosum,trematode,1,2088,Hemilepidotus hemilepidotus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1934,21 Mar 2024
ZZ_coded,2132,Ascarophis sebastodis,nematode,1,2088,Hemilepidotus hemilepidotus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1935,21 Mar 2024
ZZ_coded,2118,Bothriocephalus scorpii,cestode,1,707,Hexagrammos decagrammus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1936,21 Mar 2024
ZZ_coded,733,Lepeophtheirus parviventris,copepod,1,707,Hexagrammos decagrammus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1937,21 Mar 2024
ZZ_coded,1186,Lepeophtheirus oblitus,copepod,1,707,Hexagrammos decagrammus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1938,21 Mar 2024
ZZ_coded,2181,Chondracanthus deltoideus,copepod,1,707,Hexagrammos decagrammus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1939,21 Mar 2024
ZZ_coded,1137,Chondracanthus pinguis,copepod,1,707,Hexagrammos decagrammus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1940,21 Mar 2024
ZZ_coded,1134,Chondracanthus gracilis,copepod,1,707,Hexagrammos decagrammus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1941,21 Mar 2024
ZZ_coded,2179,Caudotestis opisthorchis,trematode,1,2090,Hexagrammos lagocephalus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1942,21 Mar 2024
ZZ_coded,2112,Genolinea laticauda,trematode,1,2090,Hexagrammos lagocephalus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1943,21 Mar 2024
ZZ_coded,2115,Lecithaster gibbosus,trematode,1,2090,Hexagrammos lagocephalus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1944,21 Mar 2024
ZZ_coded,2240,Lecithophyllum botryophoron,trematode,1,2090,Hexagrammos lagocephalus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1945,21 Mar 2024
ZZ_coded,2125,Podocotyle sinusacca,trematode,1,2090,Hexagrammos lagocephalus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1946,21 Mar 2024
ZZ_coded,2128,Microcotyle sebastis,monogene,1,2090,Hexagrammos lagocephalus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1947,21 Mar 2024
ZZ_coded,2132,Ascarophis sebastodis,nematode,1,2090,Hexagrammos lagocephalus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1948,21 Mar 2024
ZZ_coded,2149,Echinorhynchus gadi,acanthocephalan,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1949,21 Mar 2024
ZZ_coded,2118,Bothriocephalus scorpii,cestode,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1950,21 Mar 2024
ZZ_coded,2188,Bothriocephalus occidentalis,cestode,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1951,21 Mar 2024
ZZ_coded,1129,Holobomolochus spinulus,copepod,1,14,Leptocottus armatus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1952,21 Mar 2024
ZZ_coded,2272,Rhipidocotyle elongata,trematode,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1953,21 Mar 2024
ZZ_coded,2112,Genolinea laticauda,trematode,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1954,21 Mar 2024
ZZ_coded,2114,Tubulovesicula lindbergi,trematode,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1955,21 Mar 2024
ZZ_coded,2126,Podocotyle atomon,trematode,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1956,21 Mar 2024
ZZ_coded,762,Podocotyle reflexa,trematode,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1957,21 Mar 2024
ZZ_coded,2125,Podocotyle sinusacca,trematode,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1958,21 Mar 2024
ZZ_coded,2133,Hysterothylacium aduncum,nematode,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1959,21 Mar 2024
ZZ_coded,1129,Holobomolochus spinulus,copepod,1,16,Oligocottus maculosus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1960,21 Mar 2024
ZZ_coded,721,Haemobaphes intermedius,copepod,1,16,Oligocottus maculosus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1961,21 Mar 2024
ZZ_coded,2115,Lecithaster gibbosus,trematode,1,16,Oligocottus maculosus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1962,21 Mar 2024
ZZ_coded,2114,Tubulovesicula lindbergi,trematode,1,16,Oligocottus maculosus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1963,21 Mar 2024
ZZ_coded,1125,Bomolochus cuneatus,copepod,1,710,Phanerodon vacca,fish,1,7,NA,4,NA,205,NA,low,NA,no,NA,NA,1964,21 Mar 2024
ZZ_coded,2223,Henneguya sp.,myxozoan,1,710,Phanerodon vacca,fish,1,6,NA,4,NA,205,NA,low,NA,no,NA,NA,1965,21 Mar 2024
ZZ_coded,1130,Holobomolochus venustus,copepod,1,2097,Scorpaenichthys marmoratus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1966,21 Mar 2024
ZZ_coded,733,Lepeophtheirus parviventris,copepod,1,2097,Scorpaenichthys marmoratus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1967,21 Mar 2024
ZZ_coded,1137,Chondracanthus pinguis,copepod,1,2097,Scorpaenichthys marmoratus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1968,21 Mar 2024
ZZ_coded,1134,Chondracanthus gracilis,copepod,1,2097,Scorpaenichthys marmoratus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1969,21 Mar 2024
ZZ_coded,2161,Prosorhynchus scalpellus,trematode,1,2097,Scorpaenichthys marmoratus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1970,21 Mar 2024
ZZ_coded,2114,Tubulovesicula lindbergi,trematode,1,2097,Scorpaenichthys marmoratus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1971,21 Mar 2024
ZZ_coded,2112,Genolinea laticauda,trematode,1,2097,Scorpaenichthys marmoratus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1972,21 Mar 2024
ZZ_coded,2181,Chondracanthus deltoideus,copepod,1,2099,Sebastes melanops,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1973,21 Mar 2024
ZZ_coded,1137,Chondracanthus pinguis,copepod,1,2099,Sebastes melanops,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1974,21 Mar 2024
ZZ_coded,733,Lepeophtheirus parviventris,copepod,1,2102,Xiphister atropurpureus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1975,21 Mar 2024
ZZ_coded,1137,Chondracanthus pinguis,copepod,1,2102,Xiphister atropurpureus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1976,21 Mar 2024
ZZ_coded,2126,Podocotyle atomon,trematode,1,2102,Xiphister atropurpureus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1977,21 Mar 2024
ZZ_coded,762,Podocotyle reflexa,trematode,1,2102,Xiphister atropurpureus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1978,21 Mar 2024
ZZ_coded,2163,Clavinema mariae,nematode,1,2102,Xiphister atropurpureus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1979,21 Mar 2024
ZZ_coded,2252,Parabrachiella robusta,copepod,1,2099,Sebastes melanops,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1980,21 Mar 2024
ZZ_coded,2209,Diplangus triradiatus,trematode,1,5,Amphistichus argenteus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1981,21 Mar 2024
ZZ_coded,2239,Lasiotocus sp.,trematode,1,5,Amphistichus argenteus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1982,21 Mar 2024
ZZ_coded,2250,Monorchis sp.,trematode,1,5,Amphistichus argenteus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1983,21 Mar 2024
ZZ_coded,2124,Genitocotyle acirrus,trematode,1,5,Amphistichus argenteus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1984,21 Mar 2024
ZZ_coded,2269,Pseudopecoelus umbrinae,trematode,1,5,Amphistichus argenteus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1985,21 Mar 2024
ZZ_coded,2264,Podocotyle apodichthysi,trematode,1,2075,Apodichthys flavidus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1986,21 Mar 2024
ZZ_coded,2194,Ceratomyxa furcata,myxozoan,1,2075,Apodichthys flavidus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1987,21 Mar 2024
ZZ_coded,2172,Genolinea anura,trematode,1,15,Clinocottus analis,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1988,21 Mar 2024
ZZ_coded,2152,Ceratomyxa blennius,myxozoan,1,2,Gibbonsia elegans,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1989,21 Mar 2024
ZZ_coded,2166,Neobenedenia girellae,monogene,1,14,Leptocottus armatus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1990,21 Mar 2024
ZZ_coded,2136,Procamallanus (Spirocamallanus) pereirai,nematode,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1991,21 Mar 2024
ZZ_coded,2159,Schikhobalotrema girellae,trematode,1,6,Micrometrus minimus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1992,21 Mar 2024
ZZ_coded,2165,Neozoogonus californicus,trematode,1,6,Micrometrus minimus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1993,21 Mar 2024
ZZ_coded,2177,Lituaria sp.,copepod,1,710,Phanerodon vacca,fish,1,7,NA,4,NA,205,NA,low,NA,no,NA,NA,1994,21 Mar 2024
ZZ_coded,2208,Diplangus macrovitellus,trematode,1,710,Phanerodon vacca,fish,1,6,NA,4,NA,205,NA,low,NA,no,NA,NA,1995,21 Mar 2024
ZZ_coded,2157,Telolecithus pugetensis,trematode,1,710,Phanerodon vacca,fish,1,6,NA,4,NA,205,NA,low,NA,no,NA,NA,1996,21 Mar 2024
ZZ_coded,2128,Microcotyle sebastis,monogene,1,2100,Sebastes miniatus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,1997,21 Mar 2024
ZZ_coded,2190,Caballeronema wardlei,nematode,1,2097,Scorpaenichthys marmoratus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1998,21 Mar 2024
ZZ_coded,2112,Genolinea laticauda,trematode,1,15,Clinocottus analis,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,1999,21 Mar 2024
ZZ_coded,2117,Helicometrina nimia,trematode,1,15,Clinocottus analis,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2000,21 Mar 2024
ZZ_coded,2195,Ceratomyxa obesa,myxozoan,1,15,Clinocottus analis,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2001,21 Mar 2024
ZZ_coded,2152,Ceratomyxa blennius,myxozoan,1,1,Gibbonsia metzi,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2002,21 Mar 2024
ZZ_coded,2104,Ceratomyxa gracilis,myxozoan,1,1,Gibbonsia metzi,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2003,21 Mar 2024
ZZ_coded,2158,Lecithochirium exodicum,trematode,1,19,Gobiesox maeandricus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2004,21 Mar 2024
ZZ_coded,2202,Chondracanthus horridus,copepod,1,18,Heterostichus rostratus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,2005,21 Mar 2024
ZZ_coded,2202,Chondracanthus horridus,copepod,1,604,Heterostichus rostratus,fish,4,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,2006,21 Mar 2024
ZZ_coded,2112,Genolinea laticauda,trematode,1,707,Hexagrammos decagrammus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2007,21 Mar 2024
ZZ_coded,2197,Ceratomyxa tenuis,myxozoan,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2008,21 Mar 2024
ZZ_coded,2193,Ceratomyxa crassa,myxozoan,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2009,21 Mar 2024
ZZ_coded,2251,Myxidium oviforme,myxozoan,1,710,Phanerodon vacca,fish,1,6,NA,4,NA,205,NA,low,NA,no,NA,NA,2010,21 Mar 2024
ZZ_coded,2182,Zschokkella embiotocidis,myxozoan,1,710,Phanerodon vacca,fish,1,6,NA,4,NA,205,NA,low,NA,no,NA,NA,2011,21 Mar 2024
ZZ_coded,2161,Prosorhynchus scalpellus,trematode,1,2097,Scorpaenichthys marmoratus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2012,21 Mar 2024
ZZ_coded,2112,Genolinea laticauda,trematode,1,2097,Scorpaenichthys marmoratus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2013,21 Mar 2024
ZZ_coded,2169,Henneguya sebasta,myxozoan,1,2099,Sebastes melanops,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2014,21 Mar 2024
ZZ_coded,2169,Henneguya sebasta,myxozoan,1,2100,Sebastes miniatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2015,21 Mar 2024
ZZ_coded,2257,Opecoelus inimici,trematode,1,2072,Paralabrax nebulifer,fish,1,6,NA,4,NA,205,NA,low,NA,no,NA,NA,2016,21 Mar 2024
ZZ_coded,2257,Opecoelus inimici,trematode,1,2073,Paralabrax nebulifer,fish,4,6,NA,4,NA,205,NA,low,NA,no,NA,NA,2017,21 Mar 2024
ZZ_coded,2117,Helicometrina nimia,trematode,1,2072,Paralabrax nebulifer,fish,1,6,NA,4,NA,205,NA,low,NA,no,NA,NA,2018,21 Mar 2024
ZZ_coded,2117,Helicometrina nimia,trematode,1,2073,Paralabrax nebulifer,fish,4,6,NA,4,NA,205,NA,low,NA,no,NA,NA,2019,21 Mar 2024
ZZ_coded,2191,Caligus mutabilis,copepod,1,2072,Paralabrax nebulifer,fish,1,7,NA,4,NA,205,NA,low,NA,no,NA,NA,2020,21 Mar 2024
ZZ_coded,2191,Caligus mutabilis,copepod,1,2073,Paralabrax nebulifer,fish,4,7,NA,4,NA,205,NA,low,NA,no,NA,NA,2021,21 Mar 2024
ZZ_coded,2280,Stephanostomum sp.,trematode,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2022,21 Mar 2024
ZZ_coded,2112,Genolinea laticauda,trematode,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2023,21 Mar 2024
ZZ_coded,2157,Telolecithus pugetensis,trematode,1,5,Amphistichus argenteus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2024,21 Mar 2024
ZZ_coded,2120,Podocotyle sp.,trematode,1,2079,Ascelichthys rhodorus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2025,21 Mar 2024
ZZ_coded,2113,Podocotyle californica,trematode,1,2079,Ascelichthys rhodorus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2026,21 Mar 2024
ZZ_coded,2121,Podocotyle enophrysi,trematode,1,2079,Ascelichthys rhodorus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2027,21 Mar 2024
ZZ_coded,2258,Opisthadena bodegensis,trematode,1,2080,Cebidichthys violaceus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2028,21 Mar 2024
ZZ_coded,2217,Gyrodactylus bodegensis,monogene,1,2081,Clinocottus acuticeps,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,2029,21 Mar 2024
ZZ_coded,2113,Podocotyle californica,trematode,1,15,Clinocottus analis,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2030,21 Mar 2024
ZZ_coded,2113,Podocotyle californica,trematode,1,2083,Clinocottus globiceps,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2031,21 Mar 2024
ZZ_coded,2121,Podocotyle enophrysi,trematode,1,2083,Clinocottus globiceps,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2032,21 Mar 2024
ZZ_coded,2121,Podocotyle enophrysi,trematode,1,2086,Enophrys bison,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2033,21 Mar 2024
ZZ_coded,2113,Podocotyle californica,trematode,1,2086,Enophrys bison,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,2034,21 Mar 2024
ZZ_coded,2122,Helicometrina elongata,trematode,1,19,Gobiesox maeandricus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2035,21 Mar 2024
ZZ_coded,2120,Podocotyle sp.,trematode,1,2089,Hemilepidotus spinosus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2036,21 Mar 2024
ZZ_coded,2113,Podocotyle californica,trematode,1,2089,Hemilepidotus spinosus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2037,21 Mar 2024
ZZ_coded,2120,Podocotyle sp.,trematode,1,2090,Hexagrammos lagocephalus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2038,21 Mar 2024
ZZ_coded,2220,Gyrodactylus vancleavi,monogene,1,2090,Hexagrammos lagocephalus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,2039,21 Mar 2024
ZZ_coded,2114,Tubulovesicula lindbergi,trematode,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2040,21 Mar 2024
ZZ_coded,2120,Podocotyle sp.,trematode,1,14,Leptocottus armatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2041,21 Mar 2024
ZZ_coded,2216,Gyrodactylus armatus,monogene,1,14,Leptocottus armatus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,2042,21 Mar 2024
ZZ_coded,2218,Gyrodactylus sculpinus,monogene,1,14,Leptocottus armatus,fish,1,7,NA,4,NA,205,NA,NA,NA,no,NA,NA,2043,21 Mar 2024
ZZ_coded,2113,Podocotyle californica,trematode,1,16,Oligocottus maculosus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2044,21 Mar 2024
ZZ_coded,2113,Podocotyle californica,trematode,1,2094,Oligocottus snyderi,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2045,21 Mar 2024
ZZ_coded,2121,Podocotyle enophrysi,trematode,1,2097,Scorpaenichthys marmoratus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2046,21 Mar 2024
ZZ_coded,2120,Podocotyle sp.,trematode,1,2097,Scorpaenichthys marmoratus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2047,21 Mar 2024
ZZ_coded,2113,Podocotyle californica,trematode,1,2097,Scorpaenichthys marmoratus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2048,21 Mar 2024
ZZ_coded,2113,Podocotyle californica,trematode,1,2102,Xiphister atropurpureus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2049,21 Mar 2024
ZZ_coded,2113,Podocotyle californica,trematode,1,2103,Xiphister mucosus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2050,21 Mar 2024
ZZ_coded,2198,Ceratomyxa vepallida,myxozoan,1,2098,Sebastes carnatus,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2051,21 Mar 2024
ZZ_coded,2115,Lecithaster gibbosus,trematode,1,2081,Clinocottus acuticeps,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2052,21 Mar 2024
ZZ_coded,2115,Lecithaster gibbosus,trematode,1,2083,Clinocottus globiceps,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2053,21 Mar 2024
ZZ_coded,2112,Genolinea laticauda,trematode,1,2083,Clinocottus globiceps,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2054,21 Mar 2024
ZZ_coded,2126,Podocotyle atomon,trematode,1,2083,Clinocottus globiceps,fish,1,6,NA,4,NA,205,NA,NA,NA,no,NA,NA,2055,21 Mar 2024
